director_id,name,profile_path,gender
61069,Miguel Arteta,/c1StX0L6loDCLcQODL8Z6CPYF1t.jpg,2
56501,Michael Spierig,/ecQPSEB9HP4LQ2cC4mhfzycZJ08.jpg,2
76325,Daniel Alfredson,/252U4sFKLzHLb53Lha2pG5D01Gb.jpg,2
53120,James DeMonaco,,2
85818,Brian Hecker,,0
66856,Guillaume Ivernel,,2
78108,Isaac Florentine,/4PJrg3l105M2GMNazhu2DXZ1Wce.jpg,0
20674,Thomas Langmann,/g4TVuLFiCsNfA6RU2km5B9dXtWG.jpg,2
1296119,Na Hong-jin,/b0qzpuRbkfdFTkXmRzVzXamZTaw.jpg,2
65242,Jack Perez,/snSiQEs6KTEZwXgbCo3suTtdo9g.jpg,0
144977,Larry Roemer,,0
1137903,Sam Taylor-Johnson,/dwX7Tgg5VSAsx5CfCy0eEj98sFn.jpg,1
90108,Mark A. Lewis,,2
58037,Ben Ramsey,,2
85675,Rajkumar Hirani,/qVSlJYvloF1DgxvzBESDsgcgPC5.jpg,0
116357,Scott Stewart,/xzWkWE9WxeqqLp75pReYDAUQsBZ.jpg,0
73833,Bo Zenga,/oUporaCvWJKGP0Bv1asiZ2AyNBZ.jpg,2
55322,Nikolai Müllerschön,,2
104025,David M. Rosenthal,/4ZpIAZwFZxnc7ywjPni4tjQOlMG.jpg,2
56411,Glenn Ficarra,/mBBJWNAovK4EhIjfMFMIZncOssY.jpg,2
71506,Rémi Bezançon,,0
57854,Cheryl Hines,/iCxUHhKisQoyOZ4v3nOZeDc1YHk.jpg,1
101542,Ti West,/vRxN4eGT6X5MMdjpExZ0YvjDeg9.jpg,2
79490,Jonas Barnes,,0
102402,Rick Jacobson,/ncrk8HZVcNXgAiM4eVO324M8ou6.jpg,0
84737,Adrian Shergold,/yRkoTOocCdTyTyetxLAS0dCg7UR.jpg,2
96676,Tomm Moore,/mQsxkLXfPgUdtBZsUgfG1oDGucm.jpg,2
89395,Katherine Dieckmann,/3ITpWw4kJgzRqMwverIV58VBIgP.jpg,1
103699,Gary Yates,,2
78146,Patrick Alessandrin,,0
78626,Franck Vestiel,,0
81916,Tommy Wiseau,/1U0Fq3W9u2LUl23eVrYsETSKdb2.jpg,2
111686,Jim Field Smith,/mBMtA2f4SU2UyYkHrzAsNgQqSLr.jpg,2
94918,Daniel Barber,,2
107331,John Llewellyn Moxey,,0
78806,J.T. Petty,,2
112289,Chris Shadley,,0
51866,Rick Famuyiwa,/wAboBkSNtWtFpCgzcNp05Tn1pU8.jpg,0
111388,Joel Bergvall,,0
113500,Philipp Stölzl,/4hBbcmU63MMJAuZrQglKSQXHgcH.jpg,2
114404,Miguel Sapochnik,/9bntod7lWrRYMzYeoOqN6N9L5bt.jpg,2
20030,Jacques Perrin,/6qegj3UL0YKMARVakEDSFTXbMRk.jpg,2
66193,Chris Sanders,/m4kZMS2J0AFjlAuwtijEmsOXYfc.jpg,2
78615,Phil Roman,,2
229931,Asghar Farhadi,/lvWXK3yhFE2lVZAc16fxGTT9sVW.jpg,2
66514,Adam Jay Epstein,,2
62941,John Hyams,,2
131770,Jed Weintrob,,0
55587,Peter Stebbings,/xIwQc40ilQVKAJM6GmvkMvPBIiw.jpg,2
77488,Saul Blinkoff,,2
129715,Agnieszka Wojtowicz-Vosloo,/8xXquA5vDFc4xl1bvi70rFDB63A.jpg,1
134615,Gregory Mackenzie,,2
71046,Michael Lander,,2
98521,Floria Sigismondi,/e8XLIjgGijBWSie3NETRHOmIAfN.jpg,0
78160,Luca Guadagnino,/ye6QNUPfKJF5yiAtruA67U4QH0H.jpg,2
72134,Steve Jacobs,/ebUKOHYbmiEizU4n9JwLJKqfcx1.jpg,2
122423,Yorgos Lanthimos,/qUjyfVUwX8XFXlhSSJtFXMeXi2X.jpg,2
92015,Lu Chuan,/pbi5QF178EaRlHpRYe07ctNQqBr.jpg,2
12711,R.D. Robb,/j5xBAzZSS0VHj5kaKCbmc4XROPK.jpg,0
114597,Julie Anne Robinson,/6NBh5K9k5OV3RoU458RajwLjqOi.jpg,1
122913,Paul Nicholas,/j4XIch1jvcDfNT5pR1JMXnawLiV.jpg,2
45405,Jay Duplass,/vtdLbE3BHpLyCee8V0ajrrlDkLO.jpg,0
118639,Tom Six,/dkj0gsN4twgJqhQmI4EY2OnGW6D.jpg,0
131617,Banksy,,0
62863,Jorma Taccone,/8NqZvjdsMIT3HgfdltoMBqxsEcB.jpg,2
96745,Stephen Milburn Anderson,,0
67716,Philippe Haïm,,0
114545,Ivan Engler,,0
20031,Samuel Bayer,/cZmM450OogsiyTgU99nlzFtW6Y5.jpg,2
117794,Chris Morris,/wsOfuOHaNGENT1d9rGEinqbYXsW.jpg,2
81159,Christian Molina,,2
111588,J Blakeson,/uioDLhI4kXUeNZPgBOv7gWvwG1q.jpg,2
1294627,Yoo Ha,/sob06JDhh5U16BgvjcAmZEqVzZ6.jpg,0
111059,Anthony DiBlasi,,2
139098,Derek Cianfrance,/2yF3xnSvjBdDMLs2wFaZeoLCPpZ.jpg,2
95320,Rodrigo Cortés,/iGeAsnt5Ni96dbQD7FnClc4UQDB.jpg,0
116076,Greg Franklin,,0
113225,Alan Poul,/6wzLRoaq3D4HkE9TEdV3ssLO4Ne.jpg,2
1114,Jon Harris,,2
130051,Craig Moss,/tSLuAFv8YGToG7oG0zsBqMQ2Ah.jpg,0
105239,Stuart Hazeldine,/7ILjmwLXlv9q8WmtQzGE3nqcwXZ.jpg,0
8,Lee Unkrich,/bdTCCXjgOV3YyaNmLGYGOxFQMOc.jpg,2
121873,Debra Granik,/lHCc1iNR57bVF5QO3mGgQxVsv1.jpg,1
19359,Marina de Van,/jpRZo7wOLcxSIxJ4rOQWg8UmrJp.jpg,1
123132,Jac Schaeffer,/AqNRQ2GlhzNIANHS4pVjKXsKUcs.jpg,0
25873,Jon Cassar,/jDiVSUWBoKsslp1y0tnQJ50fws2.jpg,0
2332,Christian Petzold,/bBb5kLtgeATxpbojLTDOTsz1BAV.jpg,2
6868,Kevin Burns,,2
124747,Pierre Coffin,/enSQNAwRSDPq9M9VZ1yjDwKWbev.jpg,2
101073,Ana Clavell,,0
129718,Shana Feste,/Ai9XWB3Nq5w0ueTgMfx8JkxptIp.jpg,0
129716,Julio DePietro,/70Yl4mgXI6eHZcIvc8fbzTnuGmj.jpg,2
236928,Gregory J. Read,,2
574660,Srđan Spasojević,/sLvVXW8YxeSBJ86JUzY2kRF2iGr.jpg,0
124279,Brandon Vietti,,2
8626,Gerd Oswald,,2
107490,Jaco Van Dormael,/zgy1L1BjOeEMH7XAfmu1EbJvhu7.jpg,2
113600,Susanna White,,0
66224,Charles B. Pierce,/61DWczaUXrrhmR2jumhOd1Mb8oJ.jpg,2
90081,Fouad Mikati,,0
89745,Jean Yarbrough,/mggQ51vYqvl78YRdb7DZYRvRpec.jpg,2
53805,Michele Mulroney,,0
114334,David Michôd,/2BD1vy3Q96l7jhXdA3t8KM8xkmP.jpg,2
143593,Xavier Dolan,/cPRLdmz5uHCmlDnuVR02FKrwLG2.jpg,2
54869,Paul Scheuring,/fW8lD3VXm9ikxWOxoS2YJ9MZKLS.jpg,2
81327,David Nerlich,,0
58292,Aaron Schneider,/2r5HYyw5E9xWhxWqITneAyQ9FbW.jpg,2
94608,Nancy Bardawil,,0
83275,Steven Jacobson,,2
82351,Henrik Ruben Genz,,0
73289,Conor McPherson,/qoe4tpsNSdL50h6Xx3BVhkHhycd.jpg,0
126910,Derrick Borte,/8A07gh7crbc654MltdSeQdHRR2r.jpg,2
119498,Joann Sfar,/1mOW1B3KbvZcWsCW9W2HyroqzDg.jpg,2
54291,Gilles Lellouche,/A4bSPMA9aSVumMtz7WRQCvKyYMp.jpg,2
122186,Daisuke Nishio,/42vl0lpynUvuUSUQrw2NtKDNZ1T.jpg,0
120245,Daniel Stamm,/piJtIhtENjbkUygTeihBYqQImup.jpg,0
119194,Yannick Dahan,,0
96439,Nanette Burstein,/2FSwFLtjklTI2CWiNIozXCPj3l.jpg,1
35896,Richard Berry,/5StfjUYCE89Jpi4qjALDguXl3CQ.jpg,2
1893,Casey Affleck,/kPNMpiZHsAzeQar4DiNsrekwHBU.jpg,2
132876,Brad Peyton,/vahID4tRrJqTt5ZSsMD8DFvVo1W.jpg,2
132812,Jonathan Parker,,2
133631,Colin Levy,/82OA969wEqz7EaS7zLsE6l6Xr89.jpg,0
64936,Sacha Goedegebure,,0
97591,Joel Anderson,,2
88967,Greg Berlanti,/AbocIYSo4KXx7nT6lz2dj3qMD8H.jpg,2
142272,Henry Joost,/wP5btUyPGGinHoa3GJmudZB8Pwt.jpg,2
74058,Charles Ferguson,/BLgdgRiKTZZFjJHXLFFjOchvnC.jpg,2
129894,Gareth Edwards,/nUs4hkGgByttwgNYafKlDvGzUsi.jpg,2
559299,Abe Sylvia,/2hxQSFOpMCZ9qYCoHZ7hC2zY6wA.jpg,0
84885,Mona Achache,/2ddLzfZOX5aHHxltICbVPdOAARi.jpg,1
133398,Quentin Dupieux,/r68EwqEiAZDFnkPRbMmNJMkUlU1.jpg,0
80923,Måns Mårlind,/yrO9JKHZY3KWBSInBdKMzjQBHkW.jpg,2
21863,Sebastian Junger,/qGizOjNZXJRzZcdNeGTb2HH1yDk.jpg,2
134604,Ben Ketai,/xhbxmWD7iTH0xYt0CKRtz0cbJmf.jpg,2
109978,Ian Fitzgibbon,/A3CzIdH8F5EWEulEaJUdTUvMT6l.jpg,2
968370,Sean McConville,,2
8392,Pascal Chaumeil,/6imfuNPZR7hKZbbmMuUxPI0LHRj.jpg,2
72320,Xavier Beauvois,/dce2PuZxeDr9rkoVqZxfNeskxpi.jpg,2
20133,Tod Williams,,2
134859,Lauro Chartrand,/e4P3cviyfjnhqFHAqQ0g9KyvCGJ.jpg,2
139837,Jonathan Glendening,,0
19035,Gilles Bourdos,,0
18864,Tom McGrath,/1qOQBwXSIAH0CKWP2RymCMdOi7a.jpg,2
19896,Jessica Hausner,,1
83189,Paolo Virzì,/mqZMBpI7F6cd5f45ESUbuQHS9AX.jpg,2
76595,Byron Howard,/fFV0pdhOWSxUnAsQDVkzEzhXCfy.jpg,2
53276,Galt Niederhoffer,/eDeP5c0pi6MX7ppKXpcU0qlIKCz.jpg,1
81328,Andrew Traucki,/emU2QllPqnzjlnQn8z4f5guJUZr.jpg,2
136345,Sean Byrne,/gBnLv1mDLPtCFQtUrdegSkR8CsS.jpg,2
28279,Agnès Jaoui,/5iapBWdu5lnnZ0hLOFVYPY2yslB.jpg,1
34510,William Monahan,,2
145228,Jalmari Helander,,2
47786,Géla Babluani,/j1ANdmAtoAwhBF0FEP7i1q2AAMx.jpg,0
7554,Silvio Soldini,/mnlFa5KGupY18FSLwNoUWQoSEdY.jpg,2
23287,Andrew Jarecki,/nMqUvLq522KDsDx6D5xOI1rDMuE.jpg,2
1707,Stuart Beattie,/5Hl1gqi2nte2C6mxs6IujHkXU6c.jpg,0
86270,Joseph Kosinski,/q83mNUDP6eVjlY9D6LCjJcXPlsX.jpg,2
137475,Richard J. Lewis,/w2JLdJlIao8aliyXW2C5afGz8zd.jpg,2
47333,John Wells,/rpVdPsbj7QLJ0VRRDmhPcYoF6m0.jpg,2
66956,Alexis dos Santos,,2
103569,Peter Manoogian,,2
110511,Ding Sheng,/mAUTZBFBcBkxhSltwIdehUK11Ca.jpg,0
65630,Rob Letterman,/v2GPTQ41ZqHtML8W1ft3UJej5xA.jpg,0
145569,Joseph Guzman,,0
137422,Marcos Efron,,2
42745,Steve Antin,/3GVyNtFWsPz2nCxSgCo6WN6H0UN.jpg,2
144476,Hiromasa Yonebayashi,/wmHPe8gTwjXYfnIBmMVEpA6DVyz.jpg,0
52479,Eli Craig,/skTh0J8XxpqFYw8fzQM9ByDfZBn.jpg,2
144960,Leslie Iwerks,/apevLP04EWMz0XUAr0iJSq5s6zf.jpg,1
90607,Massy Tadjedin,,0
141169,Sngmoo Lee,/gLxG05ZLSzscO7HbusdPgd0Sv9g.jpg,2
23921,Aleksandr Buravsky,,0
129937,Hélène Cattet,/nrIYv1BLzaJwqcUZmtVm1fLUHUo.jpg,0
77008,Fred Cavayé,/mTRrHYTxjVCPAA9VHxqSsOgccUv.jpg,2
91759,Jordan Scott,/981Fo2dqpZRi4FpZndYgvsimEef.jpg,1
59357,Teddy Newton,/mftwTs5lza95kOyAZsrfNaqSFtv.jpg,2
52371,J.S. Cardone,,2
72266,Éric Besnard,/go3BBFk9pJ5R0rmKKSumAThcpLR.jpg,2
144221,Brad Furman,/o1NbAcrBHaX8Qsk2AV95TEY0iLR.jpg,2
129879,Kim Chapiron,,0
90367,Sam Liu,/6YLCBYqgILXZNpHql8xxadZldXq.jpg,0
576537,Angel Gracia,,2
59126,Alister Grierson,,0
108536,Lee Hae-Jun,/rfODFFA1Y8lj247AjdxiwLjUwvF.jpg,0
5069,Robert Guédiguian,/wq9bjPzpjCCyDHkePPwYOjRqtgw.jpg,2
71280,Michael Dowse,,2
131186,Tetsuya Nakashima,/2soceoLutZZBpUkhMuxvVEZw0PW.jpg,0
1921,George Nolfi,/w5rOlLTxuGNFtf5CqF9eN1i0KZr.jpg,2
144009,Josh Radnor,/dQkiqkBtS4cOHMIboRxeqJDL8DD.jpg,2
77544,Karl Geurs,,2
107730,Tran Anh Hung,/xrJKzB1anxjGL8OHCf9ZeRohic5.jpg,2
95768,Kunio Katō,,2
135113,André Øvredal,/1V97U0z1P10sKUc6tn6MocGrgQZ.jpg,0
54527,Luis Berdejo,,2
7929,Angus MacLane,/7U1mEvzHGNJiC07EOhKIKSl3Qiy.jpg,0
75544,Jeremy Sims,,0
56383,Kelly Reichardt,/7pZjIomEh70Dkhr52aKpAqhx3mQ.jpg,1
141673,Jason Eisener,/wyJT6AudILAVL6LgBmDgEQBrzlv.jpg,0
78451,Chuck Patton,,0
103150,Malcolm Venville,,2
125738,Daniel Espinosa,/q7OXWizbUr6fdDAkEJiOynR4Zh1.jpg,2
141675,Jason Winer,/6X7zuwKp2QMguZt0PgHaEwTuVNK.jpg,2
223693,Luca Miniero,,0
226771,Antti Jokinen,/aHOfMMmC6v4AKpO55M6n4K4WBbf.jpg,0
225554,Michael Pavone,,2
123537,Steven Kastrissios,,0
225887,Michel Leclerc,/cWZvWt60H6H3VB3TIADWhGjrJmu.jpg,0
113907,Ian Sharp,,2
69219,Boris von Sychowski,,0
144590,Lee Jeong-Beom,/3LceHDnVnW5qZvfaPNlMIdIvRqv.jpg,0
46680,Florian Gallenberger,,0
143079,Christian E. Christiansen,,2
12095,Cody Cameron,/tEVQtTHkBPuqUzER8mvDyy6NaVO.jpg,2
87121,Vic Sarin,,2
155531,Joe Cornish,/hVISeuZZwCwSol9tKz9hKL1zCzx.jpg,2
135479,Carlo Ledesma,,0
142312,Jennifer Yuh Nelson,/opLn7bTvqUOkio2OrZU5Ejam6cV.jpg,1
98103,Richard Ayoade,/dlmTQxPnoAUYfOd01bHbV0wFGfg.jpg,2
559824,Elijah Drenner,,0
133406,Dan Rush,/2r2lzpEhJqQjzKN8AdvMFhpQssF.jpg,2
130687,Erik White,,2
133518,Masahiro Shinoda,/aN7TySqTDsYxRuJldJiR57J3Qm2.jpg,2
227839,Michael Goldbach,/apA3kiLiTeCASgT7aRk7r1kopm1.jpg,2
129951,Brad Isaacs,,2
97026,John Luessenhop,/HI2jnUyVBZu2xYOohzjM4nB8XQ.jpg,2
52886,Jeffrey Donovan,/5i47zZDpnAjLBtQdlqhg5AIYCuT.jpg,2
550681,Nick Tomnay,,2
65594,John Michael McDonagh,/kYGIKwsaKLkXfWDJIm2ClHuvzby.jpg,2
59328,John Pogue,,0
227438,Stephen Anderson,/u3b80Ih4OglwadcChiXyYOxYtaz.jpg,0
61970,Ben Gluck,,2
119406,Elliott Lester,/2VVIVzl47jSwYGAds5pCniGz17v.jpg,0
578511,Yasemin Samdereli,/wTt2u7uPmF9y6e6gJrPurQ1oms9.jpg,1
97555,Roel Reiné,/f4KlQ4lfZZwbuz6Wu5N6Gfbur6p.jpg,2
93136,Charles Binamé,,2
67268,Jimmy T. Murakami,/j7tshTdriMIExxJIiNXkW2bMeB.jpg,0
55789,Tate Taylor,/g4WWwIWfD3GWMXc6Pwfvh99s6gP.jpg,2
37633,Jean Becker,/8v6iGAKKH8UCgOEDhXXQAwXXnq9.jpg,2
93214,Steven Quale,,2
222470,Todd Strauss-Schulson,,2
72197,Ferzan Ozpetek,/wRqKScMvUBNbwYkYipCXfVSOxx1.jpg,2
135601,Troy Nixey,,2
45459,Mike Cahill,/mHnomJ1nar2xq8z0ht2iReFolof.jpg,2
131521,Spencer Susser,/jpFpEbbaHIki1SM8SORJTMiowFd.jpg,2
87877,Roar Uthaug,,2
230353,David Ondaatje,/m4XsxN8Ekq2Tbch8Vqj5P9pTWgo.jpg,2
93396,Jacob Tierney,/mAi8QMzrbcrgkpXjr5Wn42A9tXt.jpg,2
144519,Gilles Paquet-Brenner,/IEF0dTTYw4vTatbQYqDfiZKhrp.jpg,2
408,James Keach,/5k6C8JLApbI52sjaYAHHnIdsrnv.jpg,2
1218992,Ben Palmer,,0
103,Mark Ruffalo,/zdM6RgCR5LpZwnL8UA3m7CfVpiq.jpg,2
571473,Michael Greenspan,,2
239404,Julia Leigh,,0
188897,Jon Hewitt,,0
80386,Zoya Akhtar,/let0RUcMc7r1wYetTERHVFWwGgU.jpg,0
104644,Dan Povenmire,/oQfidipkTNuqZVOgRsp6rn0YNpG.jpg,2
83730,Jonathan English,,2
120930,Jon Jones,,2
151017,Stevan Mena,,0
137467,Ben Wheatley,/dhwp8mvrDxqDjgf2a7HcW5PrPVo.jpg,2
141688,Gary McKendry,/vm6SjYZM7vzT72KHyhLQsUYyZ3x.jpg,0
228274,Evan Glodell,/6cGHJArJ7yVMIGR7z4kO4FRGbM7.jpg,2
150732,John Doyle,,2
558929,David Robert Mitchell,,2
238445,Jim Kohlberg,,0
568692,Tim Fehlbaum,,2
1692687,Matthijs van Heijningen Jr.,/gWPNvAVh0lQXpUE7ozEp1V2Qj6k.jpg,2
14887,Paddy Considine,/rusWgRebHyV0VLMtfUTrGVmYr3A.jpg,2
527607,Sean Durkin,/wbDGsTdy49K77eRtZyVGc4yO5h.jpg,2
83287,Lynne Ramsay,/buC6j7yInNZlxM0kEKX5hhyotu4.jpg,1
39822,Rich Cowan,/c938IXoogexJWdXpY4hu0ix5WII.jpg,0
61848,James Dodson,/5KwJnEMgYKDSmZ8mt2E14QwvPJU.jpg,2
206296,Jim Loach,,2
556172,J.C. Chandor,/mvNMQ2c23j6mVG0jqplWRneHLmU.jpg,0
64210,Maïwenn,/ipmcXbM2jDvvt0jwIF7KDbAHKPW.jpg,1
77965,Morten Tyldum,/rE1zmcXoqtJl5fIa3fKoqnzteyw.jpg,2
7865,Michael Brandt,/kt2jIsCdqvWgg8Q12gsawWefXwW.jpg,2
131413,Mike Gunther,/5ZbAmoeQxUOqzk1YWN5uaKJ7N2q.jpg,0
71609,Joachim Trier,/ph84poVRGZxjW47EQ47BSY7asdn.jpg,2
132964,Drake Doremus,/gDuzQHRrxYeNz5LMasmsTjSVKwX.jpg,2
26205,James Bobin,/AjJMspp3memKTprOdzwN3HvR7.jpg,0
133502,Simon Curtis,/qr8CGkWwxHOhxqZ9OsVNU1pOp8n.jpg,2
586002,Andrew Haigh,/vFVFWvdSctW21DRwDUMpk9EWf3f.jpg,2
2216,Gary Rydstrom,/jZpr1nVfO7lldWI0YtmP1FGw7Rj.jpg,2
145612,Guy Moshe,,2
144536,Shinsuke Sato,,2
1126053,Max Lang,,2
57291,Philippe Grimond,,0
22164,Gerhard Hahn,,2
58268,Stefan Fjeldmark,,2
66191,Barry Cook,/j2SNU8S0RGxs9jWnm71GJRyOIc0.jpg,2
127279,Andrew Lancaster,/bNKAo8IdtMP6Fd85MfXsKoED7Bb.jpg,2
1059118,Geoffrey Fletcher,,0
227936,Benedek Fliegauf,,2
21669,Philippe Lioret,/fssVCxsfXzOWn4P95tBgoDRPH7t.jpg,0
5469,Ralph Fiennes,/nt6wcXariJ2kQiMFocMUjvVP92A.jpg,2
109339,Julien Magnat,,0
10855,Chris Gorak,,2
145701,Guillem Morales,,2
119368,Jennifer Westfeldt,/1hlgOcncHWUFaLN2ZrweNl6qMOw.jpg,1
562194,David Kaplan,,0
61244,Robert Vince,,2
148357,Dereck Joubert,,2
474199,Alex Ranarivelo,,0
76447,Shimit Amin,,0
254741,Constance Marks,/okD8vqLdVPMS5iB2RpyEZJ9NUrd.jpg,1
588219,D. Kerry Prior ,,0
72344,Asger Leth,/4BKzNUobREK7Wv7LYsUzdKvN9mC.jpg,0
562918,Larysa Kondracki,,0
80660,Philip Martin,,2
235539,Jannicke Systad Jacobsen,/49DWCZxqmw9MhhnbFTAt3jJF49K.jpg,0
103318,Lewis Jackson,,2
77123,Gonzalo López-Gallego,/2C0IA635PgBHctQd60RJdROuJ1j.jpg,2
219647,Yasuhiro Takemoto,/h7hHRKH2KTBbV2DiGweTHCfCgCC.jpg,0
1216147,Anthony Hemingway,/hQXmrbAyybOvEflrRX4uLAz9pIS.jpg,0
84425,Eric Toledano,/2XIJzd4wDXwicCOKDhQUUNrGnd9.jpg,0
19937,Valérie Donzelli,/gb6XyP4OsRz3LMf8ljWJfdekUvh.jpg,1
3125,Madonna,/oWBpuX3Bxcp6pyP4KNKws0JibDD.jpg,1
1310518,Colin Minihan,,0
934803,Josh Trank,,2
119417,Gavin Wiesen,/b6rlzYdkS5SBmfFRT1mxb3PCzJt.jpg,2
18175,Dominik Moll,/bBhJLHCN0YWEn9m0BsRiqILxWzB.jpg,0
45916,Owen Hurley,,2
566328,Michael Sucsy,,2
76021,Griff Furst,/rRAtuKLOq27DFZ0MWu6FCVbbhS8.jpg,2
81437,Philippe Falardeau,/eDSMQDMyG9vjYmlEzIWgWBTiHpx.jpg,2
930629,Jamie Travis,,0
80006,Jon Knautz,,0
70703,Teddy Chan,/mtB38V4FIt5Et3s8A7rjjNhfKHW.jpg,0
186783,Daniel Nettheim,,0
65629,Bibo Bergeron,,2
567374,Carl Tibbetts,,2
97901,Christopher Ray,/IVnfqEPMcsFUksVAX78gQMJsb5.jpg,2
126882,Declan O'Brien,,2
72113,Jonah Loop,,0
111094,Heitor Dhalia,,2
1299380,Nima Nourizadeh,/cNoareWo8ogSSYfWSLmOQmtLbz8.jpg,0
8023,Kyle Balda,/jR8iAP6uC0V42KbUG87qBIUO3Hj.jpg,0
90429,Mike McCoy,,2
590243,Božidar 'Bota' Nikolić,,0
1375201,Ken Scott,/uNY0ZGSH7GlLma3Q4BKmE9cvl5k.jpg,0
444720,Andrés Baiz,,0
582918,Nick Murphy ,/LhmIqRVxHTXTfXZQBMwyWZegqk.jpg,2
21269,Roselyne Bosch,,0
21808,Matthew Chapman,/mBheJ6ZxTXO9cM0N90QekuOLsH2.jpg,2
936154,Stephen St. Leger,/aD047Tx772IeCqQR6bITIclEsHE.jpg,0
548666,Jang Cheol-Soo,/mvGs2HCrItHEnoo8K4It6pAAicX.jpg,0
549310,Justin Kurzel,/ePSulCcXgR0waHM29ctg8634I1b.jpg,2
43652,Takashi Yamazaki,,0
589159,Matt Piedmont,,0
928915,David Gelb,,2
51696,Artie Mandelberg,,0
551463,Mike Flanagan,/tKZNHwieLMbh03XPA8unuG8Tw3i.jpg,2
142013,Gareth Evans,/alW7ScKUxyiI2TOBYOZkACsLD7c.jpg,0
47506,Drew Goddard,/j5Le3QQljdGJ3kPAcjAZr9V4QUC.jpg,2
10907,Stéphane Foenkinos,/7MKK76FCDDhEHBa9sfxX68ZWWqR.jpg,2
145117,Jean-Pierre Améris,,2
939123,Kat Coiro,/vZ4JrYATdILY432ErySwCWQQAdA.jpg,0
78207,Romain Gavras,,0
20587,Emanuele Crialese,,2
236859,Michaël R. Roskam,/3BJ6YRmntYmuSqAJNwwVPHTJNN5.jpg,0
264113,Tanya Wexler,/8A4gzFI0z5mKuodMyNICQ8npt2Z.jpg,1
56851,Victor Cook,/zYLAri6Q45iYcOmgonJQENuvOXJ.jpg,0
11817,Nathan Hope,/ca8OFc2n395k7boqbExCpnfOBmN.jpg,2
3230,Todd Louiso,/e4PTxmKUB0qGBusuNjqMvhjGELK.jpg,2
110427,Kriv Stenders,,0
123798,Sheree Folkson,,1
285385,Gaby Dellal,,1
1018332,Nathan Morlando,,0
82724,Fernando González Molina,/zopp4SaIEAWI93UTzjHiACI8ZTy.jpg,0
69987,Jérôme Salle,/f2ceHe91bv2Gyv5QhPDZ1BnhCHs.jpg,2
228134,Rupert Sanders,/kQyRb1BmPy6or6FHMstS2e7L3J8.jpg,2
933739,Zal Batmanglij,/kkDU7v5eDZTWbRIoPsRYT3AdcoG.jpg,2
582255,Kike Maíllo,,0
999812,Bradley Parker,/m8sxUdiqmDyYslCNTiFvr9i97Ag.jpg,0
53304,Peter Lord,/fBaZLXX3rBwhSXvtplQEtvW7VS3.jpg,2
150630,Nicholas McCarthy,,2
155357,Ami Canaan Mann,/pcpOz6TCV4FQ0MAK68Cz3BoC8KJ.jpg,1
127380,Michael Chang,,2
589402,Adrian Grunberg,,0
92436,Keoni Waxman,,2
930707,Colin Trevorrow,/txsIRCos9meRg5dYCsrJ2BNbrsB.jpg,2
90492,Lynn Shelton,/rKidRtakuSjXv13CjkYXcOeiKPq.jpg,1
206719,Andrew Knight,,2
933262,Nick Ormerod,/6CP0khCpTZVyC0j9AIA6rqFdV1u.jpg,2
76242,Noel Clarke,/2ggZZ3bHvXyvD2fODiAjLLTQ4kx.jpg,2
112630,Dean Wright,,2
88092,Federico Moccia,/2tdsUfiQBvMlkcnH9HtFt3vWp6l.jpg,2
71551,Lorene Scafaria,/oyCNPihT154DgcmD81dNd1JnfkV.jpg,1
8010,Doug Sweetland,,0
7918,Bud Luckey,/pcCh7G19FKMNijmPQg1PMH1btic.jpg,2
100621,Denny Harris,,0
52139,Seth MacFarlane,/v4c6JhGYpjMRBwf95gtPxBnElNu.jpg,2
61204,Jonathan Segal,/6rdgqKcegoFJmpQHWX8xh8OUZOd.jpg,2
81853,Shigeyasu Yamauchi,,0
1066409,Hadi Hajaig,,0
71729,Steve Martino,/rrzPXZh0fj0QBkfWGOZdtb9Ppy1.jpg,2
223516,Benh Zeitlin,/vyOv48kG3s03cwNhAWPv1Yp71D8.jpg,0
15345,Alex Kurtzman,/5cO0ug7TtRqzbYU4ukKzUzfuUk.jpg,2
90638,Phil Weinstein,,2
11187,Louis de Funès,/bT8NZYM28Qdyb2fc48vFfMaPgTo.jpg,2
99313,Mahsun Kırmızıgül,/eOv9wRzl46fBK1bIOEiSIKHSMP4.jpg,2
131081,Kazuyoshi Katayama,,0
1027173,Lawrence Roeck,,2
7883,Ralph Eggleston,/uUfcGKDsKO1aROMpXRs67Hn6RvR.jpg,2
98534,Oley Sassone,,0
56225,Olivier Van Hoofstadt,,0
228177,William Kaufman,/h6ln8ndTmrx4qSkG8tjBQ6Rx5Ny.jpg,2
95407,Jeffery Scott Lando,,2
199939,Gabe Torres,,2
234646,Shimako Sato,/lhR9h2TGfKPEG30B8rn9LMD2xAP.jpg,0
48408,Serge Boutleroff,,0
81502,Pete McCormack,/uALgpfh7pnBlIiKwEhjwbF0zVxF.jpg,2
1026085,Elgin James,,2
1134502,Chu Mu,/8ECyT8fvB4BXDHzxawr2zW7ktF5.jpg,0
58897,Sam Fell,/29NFQubb9A5OrA9OyXhnX4eOfkv.jpg,2
1049134,Kim Han-min,/ye5cen3lirXTw2UFpAJ1EaWSOA1.jpg,2
109745,Lee Toland Krieger,,2
51298,Dax Shepard,/50RfzslPEtaFdctKGU8GbWSheDZ.jpg,2
229702,Rufus Norris,,0
497737,Vivi Friedman,,1
51959,John Kafka,,2
524700,David Brooks,,0
